Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,43.490002,43.889999,43.279999,43.459999,2750500,39.790711
2010-01-05,43.5,44.25,43.400002,44.18,2575800,40.449923
2010-01-06,44.240002,44.560001,43.77,44.41,3215300,40.660504
2010-01-07,44.43,44.57,44.009998,44.290001,2615000,40.550637
2010-01-08,44.380001,44.57,44.009998,44.380001,1934600,40.633038
2010-01-11,44.869999,44.900002,43.66,43.98,3276000,40.266808
2010-01-12,43.75,43.939999,43.009998,43.439999,2973600,39.772399
2010-01-13,43.610001,44.470001,43.610001,44.360001,2799900,40.614726
2010-01-14,44.349998,44.66,44.040001,44.610001,4387600,40.843619
2010-01-15,44.490002,45.0,43.799999,44.0,3130300,40.28512
2010-01-19,44.060001,44.380001,43.77,44.189999,1995700,40.459077
2010-01-20,44.02,44.43,43.779999,44.330002,3053000,40.58726
2010-01-21,44.419998,44.5,43.779999,43.98,3301000,40.266808
2010-01-22,43.830002,44.59,42.07,42.18,4021100,38.618781
2010-01-25,42.560001,43.5,42.560001,43.200001,3857100,39.552664
2010-01-26,43.169998,43.169998,42.150002,42.540001,3730800,38.948388
2010-01-27,42.580002,42.810001,41.810001,42.66,3584400,39.058255
2010-01-28,42.740002,43.310001,41.869999,42.32,3739600,38.746961
2010-01-29,42.389999,42.810001,42.240002,42.450001,3757100,38.865986
2010-02-01,42.950001,43.150002,42.279999,43.080002,2711800,39.442797
2010-02-02,43.07,43.09,42.279999,43.029999,2360800,39.397015
2010-02-03,42.950001,43.369999,42.66,42.790001,3047700,39.17728
2010-02-04,42.630001,42.630001,41.0,41.02,3757500,37.556719
2010-02-05,40.959999,41.060001,39.459999,40.099998,7923800,36.714392
2010-02-08,40.029999,41.18,40.0,40.669998,4943200,37.236267
2010-02-09,41.279999,41.630001,40.830002,41.450001,4121300,37.950415
2010-02-10,41.5,41.919998,41.25,41.59,3020500,38.078594
2010-02-11,41.599998,42.759998,41.259998,42.52,2959900,38.930076
2010-02-12,42.259998,42.880001,42.029999,42.619999,2758300,39.021631
2010-02-16,42.919998,43.41,42.919998,43.360001,2839400,39.699155
2010-02-17,43.5,43.810001,43.310001,43.709999,2247900,40.019604
2010-02-18,43.619999,43.830002,43.200001,43.389999,2924700,39.726621
2010-02-19,43.25,44.279999,43.110001,43.919998,3065200,40.211873
2010-02-22,44.080002,44.080002,43.349998,43.779999,2535100,40.083694
2010-02-23,43.709999,43.709999,42.48,42.810001,4557400,39.195592
2010-02-24,42.869999,43.099998,41.650002,42.619999,6001800,39.021631
2010-02-25,42.34,42.919998,41.799999,42.799999,4325600,39.186434
2010-02-26,42.810001,42.959999,42.169998,42.66,4030100,39.058255
2010-03-01,42.779999,43.310001,42.77,42.93,2656600,39.30546
2010-03-02,43.07,43.299999,42.700001,42.779999,3801400,39.168123
2010-03-03,42.810001,43.43,42.57,42.98,2697200,39.351237
2010-03-04,43.119999,43.150002,42.529999,42.959999,2586900,39.332926
2010-03-05,43.169998,43.549999,43.049999,43.41,1992600,39.744933
2010-03-08,43.25,43.450001,42.380001,42.450001,4482000,38.865986
2010-03-09,42.220001,43.27,42.130001,42.889999,4712500,39.268836
2010-03-10,42.860001,43.25,42.740002,43.110001,2098100,39.470263
2010-03-11,43.0,43.5,42.799999,43.5,2309100,39.827335
2010-03-12,43.540001,43.799999,43.330002,43.380001,3540100,39.717467
2010-03-15,43.119999,43.57,42.93,43.34,2748300,39.680844
2010-03-16,43.310001,44.439999,43.299999,44.259998,4366600,40.523167
2010-03-17,44.27,44.290001,43.959999,44.25,3143500,40.514013
2010-03-18,44.25,44.5,43.740002,44.009998,3211700,40.294274
2010-03-19,44.290001,44.419998,43.990002,44.290001,3288400,40.550637
2010-03-22,43.970001,44.459999,43.810001,44.25,2887300,40.514013
